meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,mean_f0,min_f0,max_f0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
5949.658663106579,0.018910676,-0.0036468506,-0.008651733,0.0033416748,0.011993408,0.46904552,6.298169,5918.400332491625,0.022023158,0,5949.658663106579,0.014831941,0.0030538968,0.053459812,13151.970791457286,3492.1875,16664.0625,13171.875,0.23594809707328757,1407.6416061281961,1223.1280334612563,1843.2376561643027,-388.61475,68.286156,21.93864,47.305206,16.392246,23.719044,-11.214672,21.52836,5.9914765,13.450341,-17.89441,13.30734,6.0248146,'Male'
5433.978473513492,0.035615835,-0.0040893555,-0.014282227,0.007675171,0.021957397,0.25302863,6.5853586,5784.74278787603,0.01943158,0,5433.978473513492,0.027179694,0.0043314495,0.10852276,12309.955561926605,3492.1875,16593.75,13101.5625,0.3054551564420043,924.2107780835656,65.40639132514966,1719.8015444442728,-353.67606,77.54658,28.106453,49.494545,18.849695,28.584848,-13.468553,18.241806,9.990975,13.105467,-24.275759,11.718292,6.853145,'Male'
5465.399271642608,0.03586177,-0.0028533936,-0.016052246,0.007675171,0.023727417,0.6166041,5.693322,5479.86866415877,0.049075637,0,5465.399271642608,0.029842496,0.0019866282,0.07452836,11812.847222222223,4476.5625,16242.1875,11765.625,0.2803938221149213,74.5721010744035,65.40639132514966,83.8473362790669,-290.96378,89.94313,7.8793874,31.629467,-3.6371253,19.811674,-11.943575,18.017174,-9.356699,9.219296,-5.757749,10.880118,-6.7524123,'Male'
4901.088435378139,0.026711553,-0.0033111572,-0.011230469,0.0024261475,0.013656616,1.0832391,14.315292,5380.063964903225,0.023656955,0,4901.088435378139,0.020533735,0.0018162073,0.08381941,10837.320574162679,1570.3125,15960.9375,14390.625,0.4141346654000026,85.80690588830313,65.40639132514966,130.8127826502993,-346.29083,105.599976,9.811203,27.82595,1.6339695,18.961683,-12.597595,19.544422,-7.2146406,7.5695953,-6.149349,9.388925,-10.774452,'Male'
4345.5237715116455,0.058266778,-0.0043182373,-0.011993408,0.0044555664,0.016448975,1.1147711,10.0595045,5170.495271012477,0.0080721,0,4345.5237715116455,0.039236028,0.0013456817,0.1710722,9944.850221893492,843.75,16171.875,15328.125,0.5439065232027012,1080.798238187973,65.40639132514966,2045.2002330457979,-355.88483,115.888695,26.766289,32.581516,6.3222094,7.556486,-7.5799026,25.136692,0.5129129,-3.2703207,-0.11375653,14.329369,-9.445824,'Male'
4486.293480056172,0.06089943,-0.0051574707,-0.026428223,0.012268066,0.03869629,0.85360384,6.7759447,5263.464464130822,0.010810859,0,4486.293480056172,0.047532275,0.0041893753,0.17587158,9958.363439306358,1945.3125,16710.9375,14765.625,0.48093281186321823,68.22417224848104,65.40639132514966,80.0609250563203,-317.3707,101.95712,23.464304,36.00287,13.298492,22.507584,-8.416198,18.94276,-0.5963815,0.011383233,0.6246235,20.318924,-10.639851,'Male'
2138.9952163893477,0.037722714,-0.0035247803,-0.018447876,0.0093688965,0.027816772,0.45427477,5.259358,2603.435690122416,0.0007969865,0,2138.9952163893477,0.031902976,0.0021287783,0.08900849,4028.65891959799,515.625,12515.625,12000.0,0.6429203752658591,71.66227284557174,65.40639132514966,97.43442710125966,-375.29532,178.687,-23.041138,33.6585,15.435725,17.62231,-20.280249,17.239035,-2.6136756,-6.454422,8.109158,-2.3284886,-0.7833286,'Male'
1485.894964260508,0.04870453,-0.0030059814,-0.015548706,0.006149292,0.021697998,0.5964785,8.585544,2560.522183187884,0.00036236635,0,1485.894964260508,0.035484076,0.0015237305,0.12742735,2977.102179276316,375.0,12820.3125,12445.3125,0.7585960258609278,76.83903122771457,65.40639132514966,117.21605517913326,-405.65115,173.94853,11.470289,21.403788,21.2947,5.2271132,-7.50797,13.453494,1.349598,-2.1027086,6.495171,-3.6092794,-1.9168398,'Male'
1621.560601975152,0.08997007,0.0,-0.045074463,0.04055786,0.085632324,0.4577801,4.3784823,2687.174541966214,0.041268192,0,1621.560601975152,0.0771548,0.0,0.25735012,3168.3271782887555,0.0,12639.990234375,12639.990234375,0.6191071648455191,90.77117197080439,65.40639132514966,142.65235101161107,-269.85327,171.98293,-1.0935963,29.468906,-3.2103426,6.9114866,7.4187946,-5.6483665,-4.1896887,-3.1531878,-11.869984,8.496363,-9.973058,'Male'
1561.6946664844202,0.0852051,0.0,-0.03918457,0.029846191,0.06903076,0.75623137,3.9370105,2660.894352522417,0.05476657,0,1561.6946664844202,0.071000904,0.0,0.17204316,3138.6455754950493,0.0,16085.302734375,16085.302734375,0.5986030691967769,82.84223990549096,65.40639132514966,129.31026969119696,-301.5029,171.64423,3.121019,32.295036,-4.234803,2.6439006,7.5655785,-5.104334,-1.2579532,-1.5200555,-19.74627,10.633803,-12.989929,'Male'
5431.101550848595,0.048881,-0.0049743652,-0.015975952,0.0071258545,0.023101807,-0.20712732,21.894255,5570.381363568619,0.020365477,0,5431.101550848595,0.035062555,0.004222747,0.1779633,11698.784722222223,937.5,16523.4375,15585.9375,0.34941753553098653,1537.3172420887033,1497.1742032735058,1651.6508741412117,-324.989,83.800224,26.202787,43.566868,14.895625,19.631382,-15.152081,16.86212,5.2557817,2.5773025,-16.661371,17.554262,1.6550915,'Male'
6225.357914689609,0.028610814,-0.004348755,-0.012893677,0.0056610107,0.018554688,0.9862446,18.439705,6112.070952361699,0.025070846,0,6225.357914689609,0.022964338,0.0047864816,0.10658034,13928.147007042253,1195.3125,16781.25,15585.9375,0.18138432458700018,1657.7809930390658,1497.1742032735058,1941.5947270081936,-335.76688,77.6611,41.657818,46.379467,6.687478,10.556084,-20.879478,25.054945,9.400991,1.8746612,-19.889364,20.38985,-7.824613,'Male'
4726.74154110876,0.039115716,-0.0037994385,-0.015853882,0.0032730103,0.019126892,1.3957554,7.5412188,5099.408611985212,0.01298647,0,4726.74154110876,0.030077934,0.00087363034,0.08695808,9675.529233870968,1664.0625,16710.9375,15046.875,0.555074954080389,482.8966881836326,65.40639132514966,1908.2392917304958,-377.8497,99.137726,20.145317,36.88961,14.310623,17.815462,-9.012302,17.957096,-0.87193215,8.481833,-12.205485,10.981365,-1.3977973,'Male'
3990.783293266059,0.06066821,-0.0043029785,-0.01638794,0.0022277832,0.018615723,1.9587861,13.632678,4932.0141858360585,0.006052417,0,3990.783293266059,0.04199781,0.0005258046,0.1457567,8770.003434065935,796.875,16265.625,15468.75,0.690356074458581,534.0361903133147,65.40639132514966,1908.2392917304958,-379.97195,120.1123,31.80115,29.192076,6.78594,12.521303,-13.946295,15.527227,5.204828,5.4883122,-11.702857,10.661083,-1.7196591,'Male'
3117.9125334759774,0.041455336,0.0,-0.007171631,0.0034484863,0.010620117,1.5815711,16.14378,3630.6653662981494,0.13312605,0,3117.9125334759774,0.027702611,0.0,0.111023806,6301.930651804393,0.0,14556.4453125,14556.4453125,0.6665229487664569,90.55716491107299,65.40639132514966,136.21039964151845,-367.8311,111.97299,-14.039769,7.914788,-0.5801836,15.3251295,-8.856705,-1.796128,-15.857565,-4.280212,-9.470499,2.36182,-7.124045,'Male'
2245.291631850413,0.01889546,0.0,-0.0058898926,0.0030212402,0.008911133,1.9839967,24.45783,3510.0808541117026,0.108439244,0,2245.291631850413,0.013617961,0.0,0.06463321,4552.182241586538,0.0,15267.041015625,15267.041015625,0.923660516993761,88.40688137818321,65.40639132514966,126.35681904967383,-456.66705,143.9104,12.422671,-3.2231548,7.3342185,14.062092,-7.3547845,1.2112969,-11.088339,-6.1677713,-7.688348,0.06788887,-8.627531,'Male'
4403.59112576743,0.052843567,-0.0037384033,-0.018070221,0.0063476562,0.024417877,0.50461245,4.3244557,5152.45899898102,0.008892637,0,4403.59112576743,0.039410703,0.0015175694,0.13339043,9835.147938829787,1476.5625,15890.625,14414.0625,0.4956181503049688,544.6129681564292,83.3644111580719,1864.6550460723593,-362.30917,98.869995,20.452002,39.969822,5.8291574,16.006254,-11.877054,12.839196,-6.882356,2.766578,-7.921124,5.679065,-1.1075809,'Female'
4639.4677833680225,0.03539917,-0.0050354004,-0.015899658,0.007507324,0.023406982,0.548731,4.1747065,5606.355192041795,0.00935032,0,4639.4677833680225,0.028809007,0.0022518488,0.08822514,11286.147388059702,2203.125,16500.0,14296.875,0.31517396656342556,96.0364476385438,81.93226047174862,128.565497341737,-369.7741,94.36293,36.84394,43.15042,2.689734,15.32408,-16.019987,15.782421,0.115271725,8.104852,-19.85131,3.8212671,1.0470169,'Female'
1843.7916088352779,0.21927541,-0.003616333,-0.053707123,0.048107147,0.10181427,0.07228611,1.0484116,2594.2048530725942,0.0009083195,0,1843.7916088352779,0.16327041,0.0017277839,0.46206474,3482.760125698324,656.25,11507.8125,10851.5625,0.7074264115858967,80.00299174234024,65.40639132514966,105.03257643014581,-256.56598,155.01822,0.8144347,18.072248,2.7413173,1.9968174,-7.137198,6.80286,0.9218479,3.2846467,1.7332641,-3.533842,1.031393,'Male'
1835.3492012095173,0.21451795,-0.003829956,-0.024871826,0.011138916,0.036010742,-0.031342372,1.6062511,2741.482389145841,0.0005614772,0,1835.3492012095173,0.14191514,0.0014620821,0.46790075,3625.376506024096,726.5625,9843.75,9117.1875,0.5031459734260375,75.4352020472102,65.40639132514966,98.56656061031477,-293.90997,138.37788,1.6236104,17.276464,13.259524,5.3005667,-4.5534844,4.399348,0.4796053,1.2076492,-1.1055094,-1.9533075,-1.649042,'Male'
2053.469519821051,0.059525304,-0.0049591064,-0.026752472,0.012741089,0.03949356,0.74197495,4.5815344,3818.435953848931,0.00069127587,0,2053.469519821051,0.04734224,0.0049021677,0.14142449,4518.51222826087,726.5625,11625.0,10898.4375,0.6902377462215281,70.9189884065801,65.40639132514966,86.80420620725057,-374.77927,156.13586,26.112251,32.270824,18.914028,16.862757,-4.3884797,8.440279,-1.1325035,3.1451523,1.6197467,-0.59282595,-0.8394989,'Male'
1569.6368004604863,0.06897896,-0.0056610107,-0.030090332,0.015686035,0.045776367,0.49436098,5.9115777,3333.7784517256887,0.008118778,0,1569.6368004604863,0.053496245,0.0,0.2011271,2683.146469465649,0.0,13757.8125,13757.8125,0.975799838558835,70.49678443865827,65.40639132514966,86.80420620725057,-379.45908,170.49738,31.37102,20.268353,28.081371,12.279085,-7.3877025,7.6786475,4.1065726,-2.2294934,-3.0459433,-4.5488567,-6.548065,'Male'
6421.760402340215,0.012502987,-0.0032043457,-0.0063476562,0.0009765625,0.0073242188,0.9396529,6.869776,6176.738494439988,0.015336514,0,6421.760402340215,0.010243565,0.0014523824,0.035851993,14131.256913716814,7054.6875,16500.0,9445.3125,0.16188595853143714,902.0950467036557,79.59980805922079,1930.4119642625424,-458.22733,44.046062,25.027388,49.310387,17.859127,25.47616,-15.221161,17.255873,8.377042,21.423975,-8.822344,16.566788,7.4934773,'Female'
7020.495417276929,0.008007579,-0.0030822754,-0.0060272217,0.0010375977,0.0070648193,0.5613442,7.8103676,6307.935714097639,0.026042612,0,7020.495417276929,0.007156679,0.0018044169,0.027317204,14958.662974683544,8273.4375,16429.6875,8156.25,0.09627302024233167,398.8083152233891,79.1413469005951,1864.6550460723593,-438.35858,45.963146,23.921696,47.28951,14.294169,20.665657,-18.137674,15.989657,6.3755145,19.795792,-11.52584,16.41126,6.2198815,'Female'
2655.671236460582,0.035625495,-0.0037841797,-0.018173218,0.00831604,0.026489258,0.7108188,3.4050288,2886.3294708692342,0.0016090887,0,2655.671236460582,0.02961725,0.0017024287,0.07413165,4576.412671232877,539.0625,14460.9375,13921.875,0.7170899466669449,100.49670284623595,72.15494574405967,125.62905732418486,-402.95554,142.84517,-11.906567,27.735382,4.3799872,11.095192,-19.172043,16.756021,3.722169,-11.927711,10.870923,-2.9758377,-3.4296598,'Female'
1679.9284828933262,0.02287558,-0.0037384033,-0.011962891,0.0026855469,0.0146484375,0.41378435,4.907431,2667.0235735697443,0.00022851453,0,1679.9284828933262,0.018838648,0.0019104929,0.05801281,3092.1875,281.25,8695.3125,8414.0625,0.5024773039260689,90.03584936878718,65.40639132514966,117.89508087899223,-457.5073,158.77898,-7.353406,27.087317,17.444181,-0.27344805,-8.857842,18.054895,2.9188309,-12.268053,8.810909,-3.4899895,-5.6702557,'Female'
5224.829281699329,0.033038117,-0.0051727295,-0.013168335,0.0052948,0.018463135,-0.39869723,15.669767,5595.486398392111,0.014573307,0,5224.829281699329,0.024818232,0.004387911,0.10981082,11777.480014534884,1453.125,16148.4375,14695.3125,0.29435633915880494,521.1522992938224,65.40639132514966,1497.1742032735058,-359.56314,81.27231,28.905493,46.882076,7.6347146,27.07542,-4.7812605,16.775656,7.0111694,15.80827,-13.504571,10.081806,7.9070826,'Male'
5429.839752242186,0.028876506,-0.0044403076,-0.011230469,0.0044403076,0.015670776,1.3752992,12.462699,5848.915106313572,0.016879927,0,5429.839752242186,0.021880286,0.0029923783,0.093534,12620.928697183099,2554.6875,16406.25,13851.5625,0.24606358486177246,1615.994349436791,1273.5969289475324,1975.5332050244967,-360.51703,82.55781,29.636711,47.7021,7.637036,20.497358,-12.681212,22.951832,7.055113,13.6666975,-15.043095,13.276292,3.5486028,'Male'
4028.451526911154,0.039573353,-0.00340271,-0.018859863,0.0113220215,0.030181885,0.42809764,4.6834025,4903.324988117125,0.006136802,0,4028.451526911154,0.032484185,0.0025718424,0.09402452,8436.618890977443,1078.125,16312.5,15234.375,0.570576017534335,84.98780062414214,65.40639132514966,106.86851352689665,-371.5756,107.33351,37.80984,54.430943,7.0968657,15.662972,-12.7909975,25.310345,3.7233937,11.039299,-12.405034,12.077832,1.1038557,'Male'
1917.4113513940754,0.045116678,-0.0043411255,-0.028503418,0.01727295,0.045776367,0.59299284,1.7124053,3843.835666400167,0.0010791705,0,1917.4113513940754,0.040293287,0.00392189,0.08955667,3599.025974025974,632.8125,14859.375,14226.5625,0.851280940220022,84.68242954025935,65.40639132514966,112.57112811964524,-375.90012,156.68213,44.212868,48.75281,12.611264,4.1816735,-11.698031,24.868263,-2.1511805,1.8161747,-10.597201,5.333435,-6.1295795,'Male'
5872.200338662424,0.035706285,-0.0043029785,-0.010772705,0.004623413,0.015396118,0.26416263,5.970653,5731.653998365423,0.030283649,0,5872.200338662424,0.027342487,0.003941421,0.09650296,12446.39574579832,2742.1875,16687.5,13945.3125,0.3060058412846475,1462.273426376635,1357.1455263589878,1642.1380651047812,-344.85144,78.26547,30.002766,41.570568,10.364514,23.334538,-16.013433,16.569576,6.1525064,12.272496,-21.65217,12.436996,6.027487,'Male'
6545.786783999894,0.03321126,-0.0043792725,-0.008117676,0.0028839111,0.011001587,0.49575186,31.13148,5886.522199532217,0.035434004,0,6545.786783999894,0.02157941,0.0039451835,0.16988668,13468.508126934985,1335.9375,16617.1875,15281.25,0.2564356810487195,1249.1362282208186,65.40639132514966,1613.927116040221,-364.18973,59.73181,26.878994,47.01891,14.795712,21.423681,-13.198798,18.505339,11.031849,12.511467,-21.468596,11.422482,5.423948,'Male'
6440.523993834642,0.076196834,-0.0034637451,-0.0076293945,0.0021972656,0.00982666,0.67777324,14.599852,5525.377328154992,0.022958303,0,6440.523993834642,0.040650018,0.0029623602,0.29577208,12530.208333333334,1031.25,17085.9375,16054.6875,0.4186564638390594,1163.5414835740555,65.40639132514966,2033.4207464951999,-381.15353,58.381413,17.52755,43.768295,24.688368,20.829943,-14.623474,17.35243,10.207269,3.8333857,-11.142244,19.206778,7.2408266,'Male'
4579.203902704904,0.07161911,-0.004180908,-0.016952515,0.008266449,0.025218964,0.2832912,11.781314,4930.613071723565,0.010387854,0,4579.203902704904,0.048872948,0.0024923545,0.29773673,9455.443548387097,304.6875,16382.8125,16078.125,0.5564281148828178,482.1742265717582,65.40639132514966,2033.4207464951999,-325.86987,95.3765,7.5927153,35.972424,19.945108,7.7184324,-11.803712,22.63877,7.0879946,0.5510706,-7.3916655,9.996425,2.7161152,'Male'
1615.4657232376937,0.040580526,-0.0046691895,-0.014221191,0.007461548,0.02168274,0.42269164,5.8960314,3300.5497487735443,0.00025703557,0,1615.4657232376937,0.031209067,0.0049123894,0.1003769,2556.255501760563,562.5,10875.0,10312.5,0.7651200259050549,75.23017272110617,65.40639132514966,111.27813843321147,-427.99402,180.05545,21.840336,29.618557,25.974823,7.274548,0.75219554,17.494598,-0.41535392,-8.976311,11.152232,2.604201,1.9159323,'Male'
1308.8556601044083,0.050493777,-0.0043945312,-0.014022827,0.007675171,0.021697998,-0.016035147,18.493988,3160.214620568729,0.00017280786,0,1308.8556601044083,0.033560365,0.0051281867,0.19952752,1757.9405737704917,375.0,10898.4375,10523.4375,0.6991375885214992,78.52639511843503,65.40639132514966,109.36644661993022,-428.4403,167.00963,44.183605,23.490805,26.248138,13.59077,0.21107374,14.483027,3.9707408,-7.4375625,7.8906736,0.08785873,-3.383078,'Male'
3895.876117900929,0.046467394,-0.003692627,-0.024093628,0.007751465,0.031845093,1.1891015,5.6601205,4873.672825603216,0.013659207,0,3895.876117900929,0.037971616,0.0025751626,0.109252475,8119.758702531645,1054.6875,16382.8125,15328.125,0.6164858540916751,79.95658524074507,65.40639132514966,101.45478129445331,-343.24237,115.79018,29.275475,37.461094,2.8691027,14.536327,-8.080491,15.947373,-1.5412086,17.033222,-5.0464754,2.7072117,2.8396997,'Male'
4764.1537380530135,0.028188424,-0.0037841797,-0.013336182,0.003921509,0.01725769,1.1251252,5.771553,5528.959877689201,0.01402504,0,4764.1537380530135,0.022760632,0.0023390246,0.06280298,10516.878858024691,1078.125,16546.875,15468.75,0.47718250576059895,1317.140294442023,1216.0833343716429,1488.5511143913498,-381.65372,100.14537,36.628464,38.931652,4.1372213,20.162685,-13.059639,15.9227915,4.353276,21.711823,-14.195548,3.0201979,4.018973,'Male'
3916.7542467325693,0.028718866,-0.004776001,-0.0146484375,0.006072998,0.020721436,0.5593591,4.650695,5019.397535264778,0.004804777,0,3916.7542467325693,0.023834445,0.003895171,0.070575066,8522.573617788461,2437.5,16171.875,13734.375,0.567504042807556,66.91844221335805,65.40639132514966,88.83315834800462,-375.8317,119.775955,13.55989,18.065565,17.592268,31.12139,-12.608027,17.944418,2.8816113,1.694092,-15.389007,18.468508,-3.5024629,'Male'
4346.128848944034,0.023172453,-0.0032653809,-0.011917114,0.0063934326,0.018310547,0.09886567,5.277528,5503.846236599362,0.006550573,0,4346.128848944034,0.019386843,0.004048752,0.062357854,10456.473214285714,2882.8125,15867.1875,12984.375,0.39252626807024493,68.0010077548078,65.40639132514966,78.68552628393921,-377.69437,112.72668,29.133638,26.780174,11.670527,20.117733,-22.640465,18.595064,14.591235,9.658693,-23.594883,18.116306,2.2408996,'Male'
3378.930693477893,0.053923402,-0.0030822754,-0.021987915,0.011993408,0.033981323,0.22516239,5.599697,4099.649966259312,0.005288852,0,3378.930693477893,0.0416235,0.002324779,0.16173705,6814.002403846154,1007.8125,14789.0625,13781.25,0.6813597992365613,71.51917546333402,65.40639132514966,84.33305895682803,-353.07977,128.21231,9.783212,33.827908,-8.599968,15.649329,-5.9039536,14.744004,-9.444829,7.026289,-0.11394472,-3.56758,2.943205,'Male'
3457.188326388933,0.032268815,-0.003250122,-0.010314941,0.0036315918,0.013946533,0.3626463,8.082327,4763.885032775975,0.0052218786,0,3457.188326388933,0.02308701,0.001461786,0.106710635,7999.0234375,960.9375,15750.0,14789.0625,0.5955000099675434,66.72175109525055,65.40639132514966,86.80420620725057,-398.61472,130.29636,25.392578,24.10722,-9.039049,8.237949,-9.584581,19.31073,-1.844123,13.832092,-3.902171,1.1206629,2.248199,'Male'
2024.2771651613043,0.04322468,-0.0030670166,-0.013183594,0.002380371,0.015563965,1.0151705,11.477547,2729.17286432878,0.0011566457,0,2024.2771651613043,0.030582538,0.0019286736,0.16309182,3915.033667127072,515.625,13265.625,12750.0,0.6294585181764423,113.8372704859817,65.40639132514966,304.0208335929107,-375.31305,157.76746,-1.2257077,14.016146,8.333447,2.7585468,9.667125,5.3168797,-10.006039,-2.9785163,8.037367,-3.5667784,-0.12305961,'Male'
1897.9320191911038,0.0762705,-0.0033874512,-0.020401001,0.005050659,0.02545166,1.2834734,10.54279,2744.8612404100513,0.0011285412,0,1897.9320191911038,0.052667312,0.0022685858,0.21512036,3696.633564139942,843.75,10382.8125,9539.0625,0.7700234066467142,79.00806146380779,65.40639132514966,96.87324609557632,-354.10275,169.5416,7.2362785,22.996868,2.5126173,3.3079746,5.5415606,5.196373,-6.4973173,-1.1235701,6.590628,-8.532856,-1.145329,'Male'
4401.430924601197,0.033161256,-0.0034332275,-0.016708374,0.006362915,0.023071289,0.8647786,5.2607226,5202.388665877555,0.010013427,0,4401.430924601197,0.0269918,0.0026592065,0.07942708,9581.225198412698,421.875,16710.9375,16289.0625,0.5003986438919265,75.26775721678142,65.40639132514966,109.99999999999999,-375.30304,94.85927,25.477348,46.04803,16.091228,18.743721,-7.1597943,21.48864,-0.07994273,11.013996,-2.4674273,2.548449,-1.6693685,'Male'
5395.773614925638,0.024934202,-0.0033416748,-0.0095825195,0.0018157959,0.011398315,0.5949848,6.5007315,5605.112150603308,0.018180873,0,5395.773614925638,0.018934444,0.002294601,0.0679243,11565.367879746835,2554.6875,16617.1875,14062.5,0.3957000259449525,329.77733401921006,65.40639132514966,1446.174953670991,-400.29477,77.289345,26.623648,50.558872,15.502516,19.69127,-10.388233,23.134548,4.5391655,14.431694,-12.042626,0.5821532,-4.340942,'Male'
5137.481695925577,0.030719956,-0.0029449463,-0.009536743,0.0015258789,0.011062622,0.96931505,9.5958805,5222.831521845171,0.013528839,0,5137.481695925577,0.022189058,0.0017513562,0.10277281,10631.596546692606,2460.9375,16242.1875,13781.25,0.44298419428620667,104.75335931054325,84.82159539743674,124.18608452867444,-398.33984,79.41596,2.4133306,32.150566,12.543162,18.940609,-17.022331,13.20688,-4.087335,14.392672,0.52236474,0.8666698,-1.2726649,'Female'
4144.656834471972,0.027411584,-0.0034942627,-0.011581421,0.0045928955,0.016174316,0.27519327,5.2281537,5257.482593363542,0.006627136,0,4144.656834471972,0.02182668,0.0031820212,0.07659616,9732.421875,1875.0,15820.3125,13945.3125,0.4351505488305493,103.99446313080453,87.81282249923149,124.90548719779652,-385.74597,105.90114,16.27942,28.342718,6.1114984,13.178954,-18.94328,13.6605015,-5.307495,13.093932,-5.072284,3.5685995,0.19511932,'Female'
2663.9976194227306,0.14207353,-0.0034637451,-0.056030273,0.033111572,0.089141846,0.48082706,2.7605114,3558.1945814995056,0.004004422,0,2663.9976194227306,0.11202632,0.0019560151,0.3025748,5314.372859589041,679.6875,15984.375,15304.6875,0.9313443250852149,71.51460280866529,65.40639132514966,98.56656061031477,-286.4936,159.33224,16.578142,31.424511,2.943701,18.145624,-7.0219903,4.086948,-5.1141977,7.565513,-2.5546374,-2.029731,-0.46000448,'Male'
2363.859134376916,0.11364128,-0.0034637451,-0.04057312,0.023483276,0.0640564,0.47315678,4.765901,3733.0086402517823,0.0028990079,0,2363.859134376916,0.08597661,0.0021474373,0.31376657,4916.69544198895,867.1875,15890.625,15023.4375,0.9314885716207724,95.6348151803957,65.40639132514966,122.05264192746294,-317.26813,157.09108,21.142467,25.57177,9.045526,14.760076,-2.2735677,8.768903,0.08960172,-0.4483131,-6.3331523,-1.3460084,-2.3531632,'Male'
4636.827768258041,0.046552274,-0.0039367676,-0.016784668,0.0079956055,0.024780273,0.48228416,5.896068,5068.467660385129,0.013020995,0,4636.827768258041,0.036082525,0.0035594753,0.11500394,9718.559451219513,1242.1875,16101.5625,14859.375,0.4938808397337977,68.57298499402727,65.40639132514966,75.5674506101949,-341.99594,95.57523,19.842966,48.659256,8.268614,16.741398,-7.47648,23.378944,-2.1291595,3.445487,-5.3193693,13.2877655,-9.32861,'Male'
3903.0858885675084,0.08231798,-0.0045776367,-0.018966675,0.010116577,0.029083252,0.45812184,8.576845,4854.348527206682,0.006753607,0,3903.0858885675084,0.057236023,0.00371907,0.24134189,8396.236795774648,796.875,16382.8125,15585.9375,0.7118752192302382,1866.8879911529043,1759.9999999999998,1964.1549710291927,-334.55957,130.47456,37.375633,27.007551,4.5183024,5.3752494,-11.435068,22.172815,-3.080142,-6.5766563,-1.2818022,16.094559,-19.469582,'Male'
3484.1028193171164,0.099726684,-0.004333496,-0.02986145,0.011398315,0.041259766,0.8626639,6.56215,4261.339651553245,0.008922375,0,3484.1028193171164,0.071884446,0.0014856502,0.26761344,7302.764423076923,679.6875,15773.4375,15093.75,0.7025371965241529,74.9293265877466,65.40639132514966,111.27813843321147,-315.82004,127.66304,20.565155,37.999733,5.1904902,11.6342,-6.2451167,13.5992,-4.0287647,3.006626,-6.0712533,-0.25906643,5.2180743,'Male'
3119.956235274124,0.037067994,-0.0035247803,-0.014602661,0.0048828125,0.019485474,0.49521846,7.039906,4512.507403628878,0.0034378124,0,3119.956235274124,0.029323276,0.0015734355,0.11605355,6671.750498007968,421.875,15914.0625,15492.1875,0.8229760213984755,69.60387939408719,65.40639132514966,80.9911881955289,-402.39713,131.55942,34.050346,30.466322,6.0767274,20.088696,-7.149632,13.724356,2.1993256,10.881552,-9.178013,-0.37681404,2.3315055,'Male'
2292.9668557618775,0.031533066,-0.0029449463,-0.009613037,0.002670288,0.012283325,-0.26137272,30.147116,3047.519293788857,0.0008490454,0,2292.9668557618775,0.020676991,0.001827192,0.15054277,4507.976112565445,351.5625,13312.5,12960.9375,0.6294106138012244,91.7184084892923,72.99334582862124,107.48759652776705,-435.41132,117.128006,-2.612021,16.802233,26.952057,6.9154224,-6.736876,8.055464,-2.4176266,-5.7618713,5.642257,2.2041693,-3.559385,'Female'
1735.2099853760217,0.02749912,-0.0041503906,-0.012313843,0.004257202,0.016571045,0.42794254,7.9248247,2727.5654634282387,0.0002251474,0,1735.2099853760217,0.022341877,0.0019317649,0.066654444,3438.2102272727275,984.375,7078.125,6093.75,0.3137219080848514,84.1894772836519,69.6970834057884,102.04250286354403,-438.43442,169.26117,-26.059113,20.926592,17.328394,3.71314,-18.325977,12.950258,-8.820696,-12.603977,3.9578931,-2.1720767,-1.2558289,'Female'
3736.2760208365357,0.09095799,-0.004043579,-0.035507202,0.020980835,0.056488037,0.6444939,5.6218963,4577.994091065703,0.011783635,0,3736.2760208365357,0.07097859,0.0037031563,0.2375625,7981.556056701031,960.9375,15914.0625,14953.125,0.5818032882599935,98.9380124292049,65.40639132514966,127.82501456536235,-293.07715,106.08978,1.1305869,33.061787,14.053972,19.947916,-13.951278,10.20507,-2.4053218,7.7472577,-7.03518,3.198826,5.3077807,'Female'
4068.6994182898457,0.06567957,-0.0046081543,-0.027893066,0.01260376,0.040496826,0.2841066,8.036208,4968.056257449459,0.010329522,0,4068.6994182898457,0.051345706,0.0041768216,0.17869906,8867.583525345623,1500.0,16101.5625,14601.5625,0.5286664541091942,94.28408764218263,74.69948441050268,129.31026969119696,-325.30753,103.85797,10.118041,31.68543,8.307912,14.040279,-14.345303,17.396046,-3.1459553,7.626302,-12.481945,4.2938223,2.143909,'Female'
3832.501995032416,0.108348265,-0.0035858154,-0.02935791,0.019493103,0.048851013,0.39338773,7.167193,4662.745612478509,0.0098097045,0,3832.501995032416,0.07352167,0.0016863857,0.33362105,7812.936452513966,726.5625,16734.375,16007.8125,0.7232669706798629,97.40163300845583,80.5247132770094,122.05264192746294,-340.6821,103.400536,21.167816,32.504704,19.105354,22.017683,-11.333159,4.863672,1.6637783,7.713582,-7.758589,7.379569,2.384821,'Female'
